date,year,month,hour,bikes_used,bike_used,year_month
2021-03-25T22:00:00,2021,3,22,0,186.0,2021-3
2021-03-25T23:00:00,2021,3,23,0,119.0,2021-3
2021-03-26T00:00:00,2021,3,0,0,73.0,2021-3
2021-03-26T01:00:00,2021,3,1,0,48.0,2021-3
2021-03-26T02:00:00,2021,3,2,0,38.0,2021-3
2021-03-26T03:00:00,2021,3,3,0,33.0,2021-3
2021-03-26T04:00:00,2021,3,4,0,34.0,2021-3
2021-03-26T05:00:00,2021,3,5,0,55.0,2021-3
2021-03-26T06:00:00,2021,3,6,0,116.0,2021-3
2021-03-26T07:00:00,2021,3,7,0,216.0,2021-3
2021-03-26T08:00:00,2021,3,8,0,329.0,2021-3
2021-03-26T09:00:00,2021,3,9,0,286.0,2021-3
2021-03-26T10:00:00,2021,3,10,0,336.0,2021-3
2021-03-26T11:00:00,2021,3,11,0,449.0,2021-3
2021-03-26T12:00:00,2021,3,12,0,537.0,2021-3
2021-03-26T13:00:00,2021,3,13,0,617.0,2021-3
2021-03-26T14:00:00,2021,3,14,0,652.0,2021-3
2021-03-26T15:00:00,2021,3,15,0,730.0,2021-3
2021-03-26T16:00:00,2021,3,16,0,905.0,2021-3
2021-03-26T17:00:00,2021,3,17,0,1129.0,2021-3
2021-03-26T18:00:00,2021,3,18,0,1013.0,2021-3
2021-03-26T19:00:00,2021,3,19,0,731.0,2021-3
2021-03-26T20:00:00,2021,3,20,0,470.0,2021-3
2021-03-26T21:00:00,2021,3,21,0,334.0,2021-3
2021-03-26T22:00:00,2021,3,22,0,281.0,2021-3
2021-03-26T23:00:00,2021,3,23,0,254.0,2021-3
2021-03-27T00:00:00,2021,3,0,0,219.0,2021-3
2021-03-27T01:00:00,2021,3,1,0,126.0,2021-3
2021-03-27T02:00:00,2021,3,2,0,78.0,2021-3
2021-03-27T03:00:00,2021,3,3,0,74.0,2021-3
2021-03-27T04:00:00,2021,3,4,0,64.0,2021-3
2021-03-27T05:00:00,2021,3,5,0,67.0,2021-3
2021-03-27T06:00:00,2021,3,6,0,111.0,2021-3
2021-03-27T07:00:00,2021,3,7,0,187.0,2021-3
2021-03-27T08:00:00,2021,3,8,0,315.0,2021-3
2021-03-27T09:00:00,2021,3,9,0,581.0,2021-3
2021-03-27T10:00:00,2021,3,10,0,885.0,2021-3
2021-03-27T11:00:00,2021,3,11,0,1140.0,2021-3
2021-03-27T12:00:00,2021,3,12,0,1422.0,2021-3
2021-03-27T13:00:00,2021,3,13,0,1669.0,2021-3
2021-03-27T14:00:00,2021,3,14,0,1691.0,2021-3
2021-03-27T15:00:00,2021,3,15,0,1575.0,2021-3
2021-03-27T16:00:00,2021,3,16,0,1498.0,2021-3
2021-03-27T17:00:00,2021,3,17,0,1168.0,2021-3
2021-03-27T18:00:00,2021,3,18,0,896.0,2021-3
2021-03-27T19:00:00,2021,3,19,0,624.0,2021-3
2021-03-27T20:00:00,2021,3,20,0,389.0,2021-3
2021-03-27T21:00:00,2021,3,21,0,327.0,2021-3
2021-03-27T22:00:00,2021,3,22,0,297.0,2021-3
2021-03-27T23:00:00,2021,3,23,0,249.0,2021-3
2021-03-28T00:00:00,2021,3,0,0,255.0,2021-3
2021-03-28T01:00:00,2021,3,1,0,151.0,2021-3
2021-03-28T02:00:00,2021,3,2,0,102.0,2021-3
2021-03-28T03:00:00,2021,3,3,0,72.0,2021-3
2021-03-28T04:00:00,2021,3,4,0,61.0,2021-3
2021-03-28T05:00:00,2021,3,5,0,64.0,2021-3
2021-03-28T06:00:00,2021,3,6,0,76.0,2021-3
2021-03-28T07:00:00,2021,3,7,0,66.0,2021-3
2021-03-28T08:00:00,2021,3,8,0,89.0,2021-3
2021-03-28T09:00:00,2021,3,9,0,117.0,2021-3
2021-03-28T10:00:00,2021,3,10,0,270.0,2021-3
2021-03-28T11:00:00,2021,3,11,0,364.0,2021-3
2021-03-28T12:00:00,2021,3,12,0,362.0,2021-3
2021-03-28T13:00:00,2021,3,13,0,399.0,2021-3
2021-03-28T14:00:00,2021,3,14,0,506.0,2021-3
2021-03-28T15:00:00,2021,3,15,0,632.0,2021-3
2021-03-28T16:00:00,2021,3,16,0,619.0,2021-3
2021-03-28T17:00:00,2021,3,17,0,474.0,2021-3
2021-03-28T18:00:00,2021,3,18,0,135.0,2021-3
2021-03-28T19:00:00,2021,3,19,0,175.0,2021-3
2021-03-28T20:00:00,2021,3,20,0,174.0,2021-3
2021-03-28T21:00:00,2021,3,21,0,146.0,2021-3
2021-03-28T22:00:00,2021,3,22,0,109.0,2021-3
2021-03-28T23:00:00,2021,3,23,0,80.0,2021-3
2021-03-29T00:00:00,2021,3,0,0,65.0,2021-3
2021-03-29T01:00:00,2021,3,1,0,49.0,2021-3
2021-03-29T02:00:00,2021,3,2,0,43.0,2021-3
2021-03-29T03:00:00,2021,3,3,0,43.0,2021-3
2021-03-29T04:00:00,2021,3,4,0,54.0,2021-3
2021-03-29T05:00:00,2021,3,5,0,75.0,2021-3
2021-03-29T06:00:00,2021,3,6,0,121.0,2021-3
2021-03-29T07:00:00,2021,3,7,0,236.0,2021-3
2021-03-29T08:00:00,2021,3,8,0,342.0,2021-3
2021-03-29T09:00:00,2021,3,9,0,280.0,2021-3
2021-03-29T10:00:00,2021,3,10,0,280.0,2021-3
2021-03-29T11:00:00,2021,3,11,0,399.0,2021-3
2021-03-29T12:00:00,2021,3,12,0,491.0,2021-3
2021-03-29T13:00:00,2021,3,13,0,512.0,2021-3
2021-03-29T14:00:00,2021,3,14,0,556.0,2021-3
2021-03-29T15:00:00,2021,3,15,0,638.0,2021-3
2021-03-29T16:00:00,2021,3,16,0,694.0,2021-3
2021-03-29T17:00:00,2021,3,17,0,912.0,2021-3
2021-03-29T18:00:00,2021,3,18,0,858.0,2021-3
2021-03-29T19:00:00,2021,3,19,0,593.0,2021-3
2021-03-29T20:00:00,2021,3,20,0,351.0,2021-3
2021-03-29T21:00:00,2021,3,21,0,211.0,2021-3
2021-03-29T22:00:00,2021,3,22,0,145.0,2021-3
2021-03-29T23:00:00,2021,3,23,0,86.0,2021-3
2021-03-30T00:00:00,2021,3,0,0,64.0,2021-3
2021-03-30T01:00:00,2021,3,1,0,49.0,2021-3
2021-03-30T02:00:00,2021,3,2,0,40.0,2021-3
2021-03-30T03:00:00,2021,3,3,0,38.0,2021-3
2021-03-30T04:00:00,2021,3,4,0,50.0,2021-3
2021-03-30T05:00:00,2021,3,5,0,64.0,2021-3
2021-03-30T06:00:00,2021,3,6,0,211.0,2021-3
2021-03-30T07:00:00,2021,3,7,0,332.0,2021-3
2021-03-30T08:00:00,2021,3,8,0,447.0,2021-3
2021-03-30T09:00:00,2021,3,9,0,334.0,2021-3
2021-03-30T10:00:00,2021,3,10,0,400.0,2021-3
2021-03-30T11:00:00,2021,3,11,0,465.0,2021-3
2021-03-30T12:00:00,2021,3,12,0,704.0,2021-3
2021-03-30T13:00:00,2021,3,13,0,642.0,2021-3
2021-03-30T14:00:00,2021,3,14,0,734.0,2021-3
2021-03-30T15:00:00,2021,3,15,0,821.0,2021-3
2021-03-30T16:00:00,2021,3,16,0,948.0,2021-3
2021-03-30T17:00:00,2021,3,17,0,1407.0,2021-3
2021-03-30T18:00:00,2021,3,18,0,1386.0,2021-3
2021-03-30T19:00:00,2021,3,19,0,884.0,2021-3
2021-03-30T20:00:00,2021,3,20,0,512.0,2021-3
2021-03-30T21:00:00,2021,3,21,0,297.0,2021-3
2021-03-30T22:00:00,2021,3,22,0,221.0,2021-3
2021-03-30T23:00:00,2021,3,23,0,155.0,2021-3
2021-03-31T00:00:00,2021,3,0,0,92.0,2021-3
2021-03-31T01:00:00,2021,3,1,0,70.0,2021-3
2021-03-31T02:00:00,2021,3,2,0,56.0,2021-3
2021-03-31T03:00:00,2021,3,3,0,63.0,2021-3
2021-03-31T04:00:00,2021,3,4,0,68.0,2021-3
2021-03-31T05:00:00,2021,3,5,0,89.0,2021-3
2021-03-31T06:00:00,2021,3,6,0,194.0,2021-3
2021-03-31T07:00:00,2021,3,7,0,324.0,2021-3
2021-03-31T08:00:00,2021,3,8,0,419.0,2021-3
2021-03-31T09:00:00,2021,3,9,0,358.0,2021-3
2021-03-31T10:00:00,2021,3,10,0,313.0,2021-3
2021-03-31T11:00:00,2021,3,11,0,387.0,2021-3
2021-03-31T12:00:00,2021,3,12,0,350.0,2021-3
2021-03-31T13:00:00,2021,3,13,0,132.0,2021-3
2021-03-31T14:00:00,2021,3,14,0,100.0,2021-3
2021-03-31T15:00:00,2021,3,15,0,125.0,2021-3
2021-03-31T16:00:00,2021,3,16,0,126.0,2021-3
2021-03-31T17:00:00,2021,3,17,0,178.0,2021-3
2021-03-31T18:00:00,2021,3,18,0,305.0,2021-3
2021-03-31T19:00:00,2021,3,19,0,256.0,2021-3
2021-03-31T20:00:00,2021,3,20,0,183.0,2021-3
2021-03-31T21:00:00,2021,3,21,0,142.0,2021-3
2021-03-31T22:00:00,2021,3,22,0,110.0,2021-3
2021-03-31T23:00:00,2021,3,23,0,97.0,2021-3
2021-04-01T00:00:00,2021,4,0,0,55.0,2021-4
2021-04-01T01:00:00,2021,4,1,0,44.0,2021-4
2021-04-01T02:00:00,2021,4,2,0,38.0,2021-4
2021-04-01T03:00:00,2021,4,3,0,33.0,2021-4
2021-04-01T04:00:00,2021,4,4,0,39.0,2021-4
2021-04-01T05:00:00,2021,4,5,0,43.0,2021-4
2021-04-01T06:00:00,2021,4,6,0,81.0,2021-4
2021-04-01T07:00:00,2021,4,7,0,166.0,2021-4
2021-04-01T08:00:00,2021,4,8,0,276.0,2021-4
2021-04-01T09:00:00,2021,4,9,0,262.0,2021-4
2021-04-01T10:00:00,2021,4,10,0,316.0,2021-4
2021-04-01T11:00:00,2021,4,11,0,320.0,2021-4
2021-04-01T12:00:00,2021,4,12,0,373.0,2021-4
2021-04-01T13:00:00,2021,4,13,0,385.0,2021-4
2021-04-01T14:00:00,2021,4,14,0,337.0,2021-4
2021-04-01T15:00:00,2021,4,15,0,360.0,2021-4
2021-04-01T16:00:00,2021,4,16,0,398.0,2021-4
2021-04-01T17:00:00,2021,4,17,0,473.0,2021-4
2021-04-01T18:00:00,2021,4,18,0,457.0,2021-4
2021-04-01T19:00:00,2021,4,19,0,302.0,2021-4
2021-04-01T20:00:00,2021,4,20,0,224.0,2021-4
2021-04-01T21:00:00,2021,4,21,0,162.0,2021-4
2021-04-01T22:00:00,2021,4,22,0,114.0,2021-4
2021-04-01T23:00:00,2021,4,23,0,94.0,2021-4
2021-04-02T00:00:00,2021,4,0,0,58.0,2021-4
2021-04-02T01:00:00,2021,4,1,0,38.0,2021-4
2021-04-02T02:00:00,2021,4,2,0,35.0,2021-4
2021-04-02T03:00:00,2021,4,3,0,34.0,2021-4
2021-04-02T04:00:00,2021,4,4,0,43.0,2021-4
2021-04-02T05:00:00,2021,4,5,0,50.0,2021-4
2021-04-02T06:00:00,2021,4,6,0,111.0,2021-4
2021-04-02T07:00:00,2021,4,7,0,198.0,2021-4
2021-04-02T08:00:00,2021,4,8,0,241.0,2021-4
2021-04-02T09:00:00,2021,4,9,0,257.0,2021-4
2021-04-02T10:00:00,2021,4,10,0,311.0,2021-4
2021-04-02T11:00:00,2021,4,11,0,346.0,2021-4
2021-04-02T12:00:00,2021,4,12,0,394.0,2021-4
2021-04-02T13:00:00,2021,4,13,0,457.0,2021-4
2021-04-02T14:00:00,2021,4,14,0,490.0,2021-4
2021-04-02T15:00:00,2021,4,15,0,539.0,2021-4
2021-04-02T16:00:00,2021,4,16,0,555.0,2021-4
2021-04-02T17:00:00,2021,4,17,0,591.0,2021-4
2021-04-02T18:00:00,2021,4,18,0,558.0,2021-4
2021-04-02T19:00:00,2021,4,19,0,402.0,2021-4
2021-04-02T20:00:00,2021,4,20,0,244.0,2021-4
2021-04-02T21:00:00,2021,4,21,0,173.0,2021-4
2021-04-02T22:00:00,2021,4,22,0,140.0,2021-4
2021-04-02T23:00:00,2021,4,23,0,157.0,2021-4
2021-04-03T00:00:00,2021,4,0,0,119.0,2021-4
2021-04-03T01:00:00,2021,4,1,0,72.0,2021-4
2021-04-03T02:00:00,2021,4,2,0,48.0,2021-4
2021-04-03T03:00:00,2021,4,3,0,43.0,2021-4
2021-04-03T04:00:00,2021,4,4,0,46.0,2021-4
2021-04-03T05:00:00,2021,4,5,0,44.0,2021-4
2021-04-03T06:00:00,2021,4,6,0,96.0,2021-4
2021-04-03T07:00:00,2021,4,7,0,130.0,2021-4
2021-04-03T08:00:00,2021,4,8,0,202.0,2021-4
2021-04-03T09:00:00,2021,4,9,0,427.0,2021-4
2021-04-03T10:00:00,2021,4,10,0,574.0,2021-4
2021-04-03T11:00:00,2021,4,11,0,878.0,2021-4
2021-04-03T12:00:00,2021,4,12,0,1074.0,2021-4
2021-04-03T13:00:00,2021,4,13,0,1325.0,2021-4
2021-04-03T14:00:00,2021,4,14,0,1429.0,2021-4
2021-04-03T15:00:00,2021,4,15,0,1399.0,2021-4
2021-04-03T16:00:00,2021,4,16,0,1346.0,2021-4
2021-04-03T17:00:00,2021,4,17,0,1277.0,2021-4
2021-04-03T18:00:00,2021,4,18,0,975.0,2021-4
2021-04-03T19:00:00,2021,4,19,0,615.0,2021-4
2021-04-03T20:00:00,2021,4,20,0,330.0,2021-4
2021-04-03T21:00:00,2021,4,21,0,259.0,2021-4
2021-04-03T22:00:00,2021,4,22,0,197.0,2021-4
2021-04-03T23:00:00,2021,4,23,0,210.0,2021-4
2021-04-04T00:00:00,2021,4,0,0,169.0,2021-4
2021-04-04T01:00:00,2021,4,1,0,130.0,2021-4
2021-04-04T02:00:00,2021,4,2,0,89.0,2021-4
2021-04-04T03:00:00,2021,4,3,0,70.0,2021-4
2021-04-04T04:00:00,2021,4,4,0,70.0,2021-4
2021-04-04T05:00:00,2021,4,5,0,72.0,2021-4
2021-04-04T06:00:00,2021,4,6,0,123.0,2021-4
2021-04-04T07:00:00,2021,4,7,0,153.0,2021-4
2021-04-04T08:00:00,2021,4,8,0,261.0,2021-4
2021-04-04T09:00:00,2021,4,9,0,403.0,2021-4
2021-04-04T10:00:00,2021,4,10,0,698.0,2021-4
2021-04-04T11:00:00,2021,4,11,0,931.0,2021-4
2021-04-04T12:00:00,2021,4,12,0,1118.0,2021-4
2021-04-04T13:00:00,2021,4,13,0,1381.0,2021-4
2021-04-04T14:00:00,2021,4,14,0,1438.0,2021-4
2021-04-04T15:00:00,2021,4,15,0,1597.0,2021-4
2021-04-04T16:00:00,2021,4,16,0,1380.0,2021-4
2021-04-04T17:00:00,2021,4,17,0,1287.0,2021-4
2021-04-04T18:00:00,2021,4,18,0,1072.0,2021-4
2021-04-04T19:00:00,2021,4,19,0,716.0,2021-4
2021-04-04T20:00:00,2021,4,20,0,384.0,2021-4
2021-04-04T21:00:00,2021,4,21,0,280.0,2021-4
2021-04-04T22:00:00,2021,4,22,0,215.0,2021-4
2021-04-04T23:00:00,2021,4,23,0,155.0,2021-4
2021-04-05T00:00:00,2021,4,0,0,105.0,2021-4
2021-04-05T01:00:00,2021,4,1,0,87.0,2021-4
2021-04-05T02:00:00,2021,4,2,0,76.0,2021-4
2021-04-05T03:00:00,2021,4,3,0,79.0,2021-4
2021-04-05T04:00:00,2021,4,4,0,85.0,2021-4
2021-04-05T05:00:00,2021,4,5,0,106.0,2021-4
2021-04-05T06:00:00,2021,4,6,0,173.0,2021-4
2021-04-05T07:00:00,2021,4,7,0,273.0,2021-4
2021-04-05T08:00:00,2021,4,8,0,369.0,2021-4
2021-04-05T09:00:00,2021,4,9,0,296.0,2021-4
2021-04-05T10:00:00,2021,4,10,0,371.0,2021-4
2021-04-05T11:00:00,2021,4,11,0,488.0,2021-4
2021-04-05T12:00:00,2021,4,12,0,599.0,2021-4
2021-04-05T13:00:00,2021,4,13,0,676.0,2021-4
2021-04-05T14:00:00,2021,4,14,0,667.0,2021-4
2021-04-05T15:00:00,2021,4,15,0,707.0,2021-4
2021-04-05T16:00:00,2021,4,16,0,850.0,2021-4
2021-04-05T17:00:00,2021,4,17,0,1032.0,2021-4
2021-04-05T18:00:00,2021,4,18,0,953.0,2021-4
2021-04-05T19:00:00,2021,4,19,0,684.0,2021-4
2021-04-05T20:00:00,2021,4,20,0,325.0,2021-4
2021-04-05T21:00:00,2021,4,21,0,224.0,2021-4
2021-04-05T22:00:00,2021,4,22,0,179.0,2021-4
2021-04-05T23:00:00,2021,4,23,0,140.0,2021-4
2021-04-06T00:00:00,2021,4,0,0,94.0,2021-4
2021-04-06T01:00:00,2021,4,1,0,90.0,2021-4
2021-04-06T02:00:00,2021,4,2,0,66.0,2021-4
2021-04-06T03:00:00,2021,4,3,0,55.0,2021-4
2021-04-06T04:00:00,2021,4,4,0,59.0,2021-4
2021-04-06T05:00:00,2021,4,5,0,85.0,2021-4
2021-04-06T06:00:00,2021,4,6,0,172.0,2021-4
2021-04-06T07:00:00,2021,4,7,0,326.0,2021-4
2021-04-06T08:00:00,2021,4,8,0,406.0,2021-4
2021-04-06T09:00:00,2021,4,9,0,353.0,2021-4
2021-04-06T10:00:00,2021,4,10,0,359.0,2021-4
2021-04-06T11:00:00,2021,4,11,0,443.0,2021-4
2021-04-06T12:00:00,2021,4,12,0,562.0,2021-4
2021-04-06T13:00:00,2021,4,13,0,617.0,2021-4
2021-04-06T14:00:00,2021,4,14,0,618.0,2021-4
2021-04-06T15:00:00,2021,4,15,0,636.0,2021-4
2021-04-06T16:00:00,2021,4,16,0,748.0,2021-4
2021-04-06T17:00:00,2021,4,17,0,1012.0,2021-4
2021-04-06T18:00:00,2021,4,18,0,970.0,2021-4
2021-04-06T19:00:00,2021,4,19,0,709.0,2021-4
2021-04-06T20:00:00,2021,4,20,0,424.0,2021-4
2021-04-06T21:00:00,2021,4,21,0,287.0,2021-4
2021-04-06T22:00:00,2021,4,22,0,208.0,2021-4
2021-04-06T23:00:00,2021,4,23,0,131.0,2021-4
2021-04-07T00:00:00,2021,4,0,0,84.0,2021-4
2021-04-07T01:00:00,2021,4,1,0,63.0,2021-4
2021-04-07T02:00:00,2021,4,2,0,57.0,2021-4
2021-04-07T03:00:00,2021,4,3,0,54.0,2021-4
2021-04-07T04:00:00,2021,4,4,0,55.0,2021-4
2021-04-07T05:00:00,2021,4,5,0,69.0,2021-4
2021-04-07T06:00:00,2021,4,6,0,152.0,2021-4
2021-04-07T07:00:00,2021,4,7,0,288.0,2021-4
2021-04-07T08:00:00,2021,4,8,0,440.0,2021-4
2021-04-07T09:00:00,2021,4,9,0,319.0,2021-4
2021-04-07T10:00:00,2021,4,10,0,367.0,2021-4
2021-04-07T11:00:00,2021,4,11,0,443.0,2021-4
2021-04-07T12:00:00,2021,4,12,0,570.0,2021-4
2021-04-07T13:00:00,2021,4,13,0,601.0,2021-4
2021-04-07T14:00:00,2021,4,14,0,578.0,2021-4
2021-04-07T15:00:00,2021,4,15,0,655.0,2021-4
2021-04-07T16:00:00,2021,4,16,0,713.0,2021-4
2021-04-07T17:00:00,2021,4,17,0,994.0,2021-4
2021-04-07T18:00:00,2021,4,18,0,915.0,2021-4
2021-04-07T19:00:00,2021,4,19,0,656.0,2021-4
2021-04-07T20:00:00,2021,4,20,0,449.0,2021-4
2021-04-07T21:00:00,2021,4,21,0,296.0,2021-4
2021-04-07T22:00:00,2021,4,22,0,254.0,2021-4
2021-04-07T23:00:00,2021,4,23,0,138.0,2021-4
2021-04-08T00:00:00,2021,4,0,0,106.0,2021-4
2021-04-08T01:00:00,2021,4,1,0,64.0,2021-4
2021-04-08T02:00:00,2021,4,2,0,56.0,2021-4
2021-04-08T03:00:00,2021,4,3,0,49.0,2021-4
2021-04-08T04:00:00,2021,4,4,0,65.0,2021-4
2021-04-08T05:00:00,2021,4,5,0,74.0,2021-4
2021-04-08T06:00:00,2021,4,6,0,161.0,2021-4
2021-04-08T07:00:00,2021,4,7,0,278.0,2021-4
2021-04-08T08:00:00,2021,4,8,0,389.0,2021-4
2021-04-08T09:00:00,2021,4,9,0,351.0,2021-4
2021-04-08T10:00:00,2021,4,10,0,334.0,2021-4
2021-04-08T11:00:00,2021,4,11,0,446.0,2021-4
2021-04-08T12:00:00,2021,4,12,0,531.0,2021-4
2021-04-08T13:00:00,2021,4,13,0,600.0,2021-4
2021-04-08T14:00:00,2021,4,14,0,620.0,2021-4
2021-04-08T15:00:00,2021,4,15,0,658.0,2021-4
2021-04-08T16:00:00,2021,4,16,0,750.0,2021-4
2021-04-08T17:00:00,2021,4,17,0,965.0,2021-4
2021-04-08T18:00:00,2021,4,18,0,932.0,2021-4
2021-04-08T19:00:00,2021,4,19,0,712.0,2021-4
2021-04-08T20:00:00,2021,4,20,0,421.0,2021-4
2021-04-08T21:00:00,2021,4,21,0,290.0,2021-4
2021-04-08T22:00:00,2021,4,22,0,219.0,2021-4
2021-04-08T23:00:00,2021,4,23,0,148.0,2021-4
2021-04-09T00:00:00,2021,4,0,0,104.0,2021-4
2021-04-09T01:00:00,2021,4,1,0,59.0,2021-4
2021-04-09T02:00:00,2021,4,2,0,57.0,2021-4
2021-04-09T03:00:00,2021,4,3,0,53.0,2021-4
2021-04-09T04:00:00,2021,4,4,0,55.0,2021-4
2021-04-09T05:00:00,2021,4,5,0,54.0,2021-4
2021-04-09T06:00:00,2021,4,6,0,109.0,2021-4
2021-04-09T07:00:00,2021,4,7,0,215.0,2021-4
2021-04-09T08:00:00,2021,4,8,0,295.0,2021-4
2021-04-09T09:00:00,2021,4,9,0,278.0,2021-4
2021-04-09T10:00:00,2021,4,10,0,292.0,2021-4
2021-04-09T11:00:00,2021,4,11,0,346.0,2021-4
2021-04-09T12:00:00,2021,4,12,0,459.0,2021-4
2021-04-09T13:00:00,2021,4,13,0,488.0,2021-4
2021-04-09T14:00:00,2021,4,14,0,513.0,2021-4
2021-04-09T15:00:00,2021,4,15,0,641.0,2021-4
2021-04-09T16:00:00,2021,4,16,0,602.0,2021-4
2021-04-09T17:00:00,2021,4,17,0,507.0,2021-4
2021-04-09T18:00:00,2021,4,18,0,535.0,2021-4
2021-04-09T19:00:00,2021,4,19,0,438.0,2021-4
2021-04-09T20:00:00,2021,4,20,0,309.0,2021-4
2021-04-09T21:00:00,2021,4,21,0,259.0,2021-4
2021-04-09T22:00:00,2021,4,22,0,199.0,2021-4
2021-04-09T23:00:00,2021,4,23,0,210.0,2021-4
2021-04-10T00:00:00,2021,4,0,0,155.0,2021-4
2021-04-10T01:00:00,2021,4,1,0,103.0,2021-4
2021-04-10T02:00:00,2021,4,2,0,76.0,2021-4
2021-04-10T03:00:00,2021,4,3,0,55.0,2021-4
2021-04-10T04:00:00,2021,4,4,0,50.0,2021-4
2021-04-10T05:00:00,2021,4,5,0,54.0,2021-4
2021-04-10T06:00:00,2021,4,6,0,95.0,2021-4
2021-04-10T07:00:00,2021,4,7,0,152.0,2021-4
2021-04-10T08:00:00,2021,4,8,0,272.0,2021-4
2021-04-10T09:00:00,2021,4,9,0,457.0,2021-4
2021-04-10T10:00:00,2021,4,10,0,579.0,2021-4
2021-04-10T11:00:00,2021,4,11,0,793.0,2021-4
2021-04-10T12:00:00,2021,4,12,0,1016.0,2021-4
2021-04-10T13:00:00,2021,4,13,0,1221.0,2021-4
2021-04-10T14:00:00,2021,4,14,0,1305.0,2021-4
2021-04-10T15:00:00,2021,4,15,0,1294.0,2021-4
2021-04-10T16:00:00,2021,4,16,0,1239.0,2021-4
2021-04-10T17:00:00,2021,4,17,0,1202.0,2021-4
2021-04-10T18:00:00,2021,4,18,0,1045.0,2021-4
2021-04-10T19:00:00,2021,4,19,0,808.0,2021-4
2021-04-10T20:00:00,2021,4,20,0,507.0,2021-4
2021-04-10T21:00:00,2021,4,21,0,416.0,2021-4
2021-04-10T22:00:00,2021,4,22,0,379.0,2021-4
2021-04-10T23:00:00,2021,4,23,0,308.0,2021-4
2021-04-11T00:00:00,2021,4,0,0,205.0,2021-4
2021-04-11T01:00:00,2021,4,1,0,115.0,2021-4
2021-04-11T02:00:00,2021,4,2,0,97.0,2021-4
2021-04-11T03:00:00,2021,4,3,0,80.0,2021-4
2021-04-11T04:00:00,2021,4,4,0,77.0,2021-4
2021-04-11T05:00:00,2021,4,5,0,81.0,2021-4
2021-04-11T06:00:00,2021,4,6,0,105.0,2021-4
2021-04-11T07:00:00,2021,4,7,0,120.0,2021-4
2021-04-11T08:00:00,2021,4,8,0,231.0,2021-4
2021-04-11T09:00:00,2021,4,9,0,476.0,2021-4
2021-04-11T10:00:00,2021,4,10,0,637.0,2021-4
2021-04-11T11:00:00,2021,4,11,0,892.0,2021-4
2021-04-11T12:00:00,2021,4,12,0,1120.0,2021-4
2021-04-11T13:00:00,2021,4,13,0,1190.0,2021-4
2021-04-11T14:00:00,2021,4,14,0,1213.0,2021-4
2021-04-11T15:00:00,2021,4,15,0,1308.0,2021-4
2021-04-11T16:00:00,2021,4,16,0,1117.0,2021-4
2021-04-11T17:00:00,2021,4,17,0,894.0,2021-4
2021-04-11T18:00:00,2021,4,18,0,610.0,2021-4
2021-04-11T19:00:00,2021,4,19,0,492.0,2021-4
2021-04-11T20:00:00,2021,4,20,0,248.0,2021-4
2021-04-11T21:00:00,2021,4,21,0,208.0,2021-4
2021-04-11T22:00:00,2021,4,22,0,184.0,2021-4
2021-04-11T23:00:00,2021,4,23,0,156.0,2021-4
2021-04-12T00:00:00,2021,4,0,0,113.0,2021-4
2021-04-12T01:00:00,2021,4,1,0,83.0,2021-4
2021-04-12T02:00:00,2021,4,2,0,60.0,2021-4
2021-04-12T03:00:00,2021,4,3,0,68.0,2021-4
2021-04-12T04:00:00,2021,4,4,0,72.0,2021-4
2021-04-12T05:00:00,2021,4,5,0,95.0,2021-4
2021-04-12T06:00:00,2021,4,6,0,157.0,2021-4
2021-04-12T07:00:00,2021,4,7,0,266.0,2021-4
2021-04-12T08:00:00,2021,4,8,0,363.0,2021-4
2021-04-12T09:00:00,2021,4,9,0,310.0,2021-4
2021-04-12T10:00:00,2021,4,10,0,328.0,2021-4
2021-04-12T11:00:00,2021,4,11,0,409.0,2021-4
2021-04-12T12:00:00,2021,4,12,0,401.0,2021-4
2021-04-12T13:00:00,2021,4,13,0,302.0,2021-4
2021-04-12T14:00:00,2021,4,14,0,337.0,2021-4
2021-04-12T15:00:00,2021,4,15,0,349.0,2021-4
2021-04-12T16:00:00,2021,4,16,0,470.0,2021-4
2021-04-12T17:00:00,2021,4,17,0,614.0,2021-4
2021-04-12T18:00:00,2021,4,18,0,530.0,2021-4
2021-04-12T19:00:00,2021,4,19,0,431.0,2021-4
2021-04-12T20:00:00,2021,4,20,0,240.0,2021-4
2021-04-12T21:00:00,2021,4,21,0,147.0,2021-4
2021-04-12T22:00:00,2021,4,22,0,91.0,2021-4
2021-04-12T23:00:00,2021,4,23,0,95.0,2021-4
2021-04-13T00:00:00,2021,4,0,0,76.0,2021-4
2021-04-13T01:00:00,2021,4,1,0,57.0,2021-4
2021-04-13T02:00:00,2021,4,2,0,55.0,2021-4
2021-04-13T03:00:00,2021,4,3,0,50.0,2021-4
2021-04-13T04:00:00,2021,4,4,0,65.0,2021-4
2021-04-13T05:00:00,2021,4,5,0,84.0,2021-4
2021-04-13T06:00:00,2021,4,6,0,163.0,2021-4
2021-04-13T07:00:00,2021,4,7,0,232.0,2021-4
2021-04-13T08:00:00,2021,4,8,0,384.0,2021-4
2021-04-13T09:00:00,2021,4,9,0,340.0,2021-4
2021-04-13T10:00:00,2021,4,10,0,302.0,2021-4
2021-04-13T11:00:00,2021,4,11,0,374.0,2021-4
2021-04-13T12:00:00,2021,4,12,0,402.0,2021-4
2021-04-13T13:00:00,2021,4,13,0,410.0,2021-4
2021-04-13T14:00:00,2021,4,14,0,418.0,2021-4
